bb_period,bb_std,entry_pct,tp,sl,max_hold,bb_exit_mid,slippage,passed,avg_sharpe,W1_sharpe,W1_n,W1_wr,W1_avg,W2_sharpe,W2_n,W2_wr,W2_avg
25,2.0,0.005,0.1,0.02,24,True,0.001,0,-8.820549918637523,-1.450623242414028,44,0.20454545454545456,-0.0015304338327934625,-16.190476594861018,55,0.14545454545454545,-0.011005031164488548
25,2.0,0.005,0.1,0.02,24,True,0.002,0,-10.31601762176994,-2.497892799142804,44,0.20454545454545456,-0.0026253514886405193,-18.134142444397078,55,0.14545454545454545,-0.012147774776109259
25,2.0,0.005,0.1,0.02,24,True,0.003,0,-17.95186679686582,-3.552580795509457,44,0.20454545454545456,-0.003719889728042509,-32.35115279822218,55,0.10909090909090909,-0.016665522607122524
25,2.0,0.005,0.1,0.02,48,False,0.001,0,-9.094197303526599,-3.1850018578476953,43,0.16279069767441862,-0.003429369214531809,-15.003392749205501,54,0.09259259259259259,-0.012127784258438365
25,2.0,0.005,0.1,0.02,48,False,0.002,0,-10.205892111818418,-4.140551295027905,43,0.16279069767441862,-0.004451430920384106,-16.27123292860893,54,0.09259259259259259,-0.0131356631724978
25,2.0,0.005,0.1,0.02,48,False,0.003,0,-14.129075103395603,-5.098856275091057,43,0.16279069767441862,-0.005473396745384429,-23.159293931700148,54,0.05555555555555555,-0.016357912513715538
25,2.0,0.005,0.1,0.02,48,True,0.001,0,-8.820549918637523,-1.450623242414028,44,0.20454545454545456,-0.0015304338327934625,-16.190476594861018,55,0.14545454545454545,-0.011005031164488548
25,2.0,0.005,0.1,0.02,48,True,0.002,0,-10.31601762176994,-2.497892799142804,44,0.20454545454545456,-0.0026253514886405193,-18.134142444397078,55,0.14545454545454545,-0.012147774776109259
25,2.0,0.005,0.1,0.02,48,True,0.003,0,-17.95186679686582,-3.552580795509457,44,0.20454545454545456,-0.003719889728042509,-32.35115279822218,55,0.10909090909090909,-0.016665522607122524
25,2.0,0.005,0.1,0.03,12,False,0.001,0,-10.890136890716388,-2.2324424385041346,40,0.25,-0.002737925838475886,-19.547831342928642,51,0.23529411764705882,-0.014349574441684653
25,2.0,0.005,0.1,0.03,12,False,0.002,0,-13.35514743120974,-5.0379344173230844,40,0.25,-0.005822565057907382,-21.672360445096395,51,0.23529411764705882,-0.0156565471954601
25,2.0,0.005,0.1,0.03,12,False,0.003,0,-16.71476257227642,-9.567580475119884,40,0.225,-0.010284933172429263,-23.861944669432955,51,0.23529411764705882,-0.016962241849625526
25,2.0,0.005,0.1,0.03,12,True,0.001,0,-11.396199224336403,-3.62540116157017,40,0.275,-0.004098286085501621,-19.166997287102635,51,0.23529411764705882,-0.014207477735196124
25,2.0,0.005,0.1,0.03,12,True,0.002,0,-13.011360824065733,-4.7577877777167155,40,0.275,-0.005351300420924019,-21.26493387041475,51,0.23529411764705882,-0.015514734399538646
25,2.0,0.005,0.1,0.03,12,True,0.003,0,-15.61215683676717,-7.797853494714806,40,0.25,-0.008596837867915838,-23.426460178819536,51,0.23529411764705882,-0.016820712398430446
25,2.0,0.005,0.1,0.03,24,False,0.001,0,-9.345296691567535,-2.9113003428615913,40,0.25,-0.0037180682567691135,-15.77929304027348,51,0.17647058823529413,-0.014981865900038789
25,2.0,0.005,0.1,0.03,24,False,0.002,0,-12.656648988366156,-8.227958046909166,40,0.225,-0.00943620896042056,-17.085339929823146,51,0.17647058823529413,-0.01612856843495597
25,2.0,0.005,0.1,0.03,24,False,0.003,0,-15.717234338329986,-13.030387849550628,40,0.175,-0.013795033575880874,-18.404080827109343,51,0.1568627450980392,-0.017274630785839542
25,2.0,0.005,0.1,0.03,24,True,0.001,0,-9.602993626408857,-3.409370613209037,40,0.3,-0.003951662043581123,-15.796616639608676,51,0.27450980392156865,-0.012822256833746572
25,2.0,0.005,0.1,0.03,24,True,0.002,0,-11.529145891476116,-5.4284126018716545,40,0.275,-0.006271896611716713,-17.62987918108058,51,0.27450980392156865,-0.014094431688674032
25,2.0,0.005,0.1,0.03,24,True,0.003,0,-13.930202352640014,-8.343104652390348,40,0.25,-0.009443352163443136,-19.51730005288968,51,0.27450980392156865,-0.015365473610139027
25,2.0,0.005,0.1,0.03,48,False,0.001,0,-13.137443415004519,-3.8728462773878563,37,0.21621621621621623,-0.005091564222293735,-22.40204055262118,50,0.1,-0.020366906999113425
25,2.0,0.005,0.1,0.03,48,False,0.002,0,-15.648200149640417,-7.760750449859576,37,0.1891891891891892,-0.009620581880446422,-23.535649849421258,50,0.1,-0.021368016226297616
25,2.0,0.005,0.1,0.03,48,False,0.003,0,-18.468912005965663,-12.265938063149232,37,0.16216216216216217,-0.014142461082473827,-24.671885948782098,50,0.08,-0.022369045514812776
25,2.0,0.005,0.1,0.03,48,True,0.001,0,-9.602993626408857,-3.409370613209037,40,0.3,-0.003951662043581123,-15.796616639608676,51,0.27450980392156865,-0.012822256833746572
25,2.0,0.005,0.1,0.03,48,True,0.002,0,-11.529145891476116,-5.4284126018716545,40,0.275,-0.006271896611716713,-17.62987918108058,51,0.27450980392156865,-0.014094431688674032
25,2.0,0.005,0.1,0.03,48,True,0.003,0,-13.930202352640014,-8.343104652390348,40,0.25,-0.009443352163443136,-19.51730005288968,51,0.27450980392156865,-0.015365473610139027
25,2.0,0.005,0.15,0.02,12,False,0.001,0,-8.343451166466876,-0.1762835804629991,44,0.20454545454545456,-0.00020546614896641303,-16.51061875247075,55,0.16363636363636364,-0.01108363146469266
25,2.0,0.005,0.15,0.02,12,False,0.002,0,-9.865456098706925,-1.2251534265046669,44,0.20454545454545456,-0.001419718928700355,-18.505758770909186,55,0.16363636363636364,-0.012243947345249126
25,2.0,0.005,0.15,0.02,12,False,0.003,0,-18.559831714303126,-2.2853553426915876,44,0.20454545454545456,-0.002633120726765118,-34.834308085914664,55,0.12727272727272726,-0.01676426649782085
25,2.0,0.005,0.15,0.02,12,True,0.001,0,-8.792512891266272,-1.1954248890172066,44,0.20454545454545456,-0.0012709602485219467,-16.389600893515336,55,0.16363636363636364,-0.010826787737030373
25,2.0,0.005,0.15,0.02,12,True,0.002,0,-10.417948276854544,-2.4100407682848237,44,0.20454545454545456,-0.002535096176356849,-18.425855785424265,55,0.16363636363636364,-0.011987616793790372
25,2.0,0.005,0.15,0.02,12,True,0.003,0,-18.66426485673557,-3.649760628915587,44,0.20454545454545456,-0.0037981775233688455,-33.678769084555555,55,0.12727272727272726,-0.016523378513137822
25,2.0,0.005,0.15,0.02,24,False,0.001,0,-8.154660910216563,0.8524240847409237,44,0.20454545454545456,0.0011274171086334633,-17.16174590517405,55,0.09090909090909091,-0.012385324219594561
25,2.0,0.005,0.15,0.02,24,False,0.002,0,-9.457151240895522,0.005183602680050448,44,0.20454545454545456,6.836513629404439e-06,-18.919486084471092,55,0.09090909090909091,-0.013489851366439902
25,2.0,0.005,0.15,0.02,24,False,0.003,0,-14.180695634522543,-0.846463684171242,44,0.18181818181818182,-0.0011132727516568028,-27.514927584873845,55,0.07272727272727272,-0.016636120325311744
25,2.0,0.005,0.15,0.02,24,True,0.001,0,-8.617605026911788,-1.0447334589625592,44,0.20454545454545456,-0.0011452404121843841,-16.190476594861018,55,0.14545454545454545,-0.011005031164488548
25,2.0,0.005,0.15,0.02,24,True,0.002,0,-10.1575685724202,-2.1809947004433226,44,0.20454545454545456,-0.002365304246742146,-18.134142444397078,55,0.14545454545454545,-0.012147774776109259
25,2.0,0.005,0.15,0.02,24,True,0.003,0,-17.84610005821068,-3.341047318199177,44,0.20454545454545456,-0.003584490117413403,-32.35115279822218,55,0.10909090909090909,-0.016665522607122524
25,2.0,0.005,0.15,0.02,48,False,0.001,0,-10.544427256216494,-2.2272645583312256,43,0.13953488372093023,-0.002866803615407612,-18.861589954101763,54,0.07407407407407407,-0.014228970837252419
25,2.0,0.005,0.15,0.02,48,False,0.002,0,-11.703462812090793,-3.046006309813062,43,0.13953488372093023,-0.003913591954015402,-20.360919314368523,54,0.07407407407407407,-0.015274478936606169
25,2.0,0.005,0.15,0.02,48,False,0.003,0,-22.304353938814675,-3.8674687324239807,43,0.13953488372093023,-0.00496018785459534,-40.74123914520537,54,0.037037037037037035,-0.019456883871577263
25,2.0,0.005,0.15,0.02,48,True,0.001,0,-8.617605026911788,-1.0447334589625592,44,0.20454545454545456,-0.0011452404121843841,-16.190476594861018,55,0.14545454545454545,-0.011005031164488548
25,2.0,0.005,0.15,0.02,48,True,0.002,0,-10.1575685724202,-2.1809947004433226,44,0.20454545454545456,-0.002365304246742146,-18.134142444397078,55,0.14545454545454545,-0.012147774776109259
25,2.0,0.005,0.15,0.02,48,True,0.003,0,-17.84610005821068,-3.341047318199177,44,0.20454545454545456,-0.003584490117413403,-32.35115279822218,55,0.10909090909090909,-0.016665522607122524
25,2.0,0.005,0.15,0.03,12,False,0.001,0,-11.050088304726293,-2.5523452665239446,40,0.25,-0.0032725238933271673,-19.547831342928642,51,0.23529411764705882,-0.014349574441684653
25,2.0,0.005,0.15,0.03,12,False,0.002,0,-12.632036259564847,-3.5917120740332993,40,0.25,-0.0045794262640537625,-21.672360445096395,51,0.23529411764705882,-0.0156565471954601
25,2.0,0.005,0.15,0.03,12,False,0.003,0,-15.667355111905298,-7.472765554377641,40,0.225,-0.009016276622515336,-23.861944669432955,51,0.23529411764705882,-0.016962241849625526
25,2.0,0.005,0.15,0.03,12,True,0.001,0,-11.383127608564918,-3.5992579300272003,40,0.275,-0.004152212385856988,-19.166997287102635,51,0.23529411764705882,-0.014207477735196124
25,2.0,0.005,0.15,0.03,12,True,0.002,0,-13.047907955872953,-4.830882041331155,40,0.275,-0.005514570347590986,-21.26493387041475,51,0.23529411764705882,-0.015514734399538646
25,2.0,0.005,0.15,0.03,12,True,0.003,0,-15.698849762569886,-7.971239346320235,40,0.25,-0.008869014263691933,-23.426460178819536,51,0.23529411764705882,-0.016820712398430446
25,2.0,0.005,0.15,0.03,24,False,0.001,0,-7.613451415534114,0.3707830998542269,40,0.25,0.0005788703767889827,-15.597685930922456,51,0.17647058823529413,-0.015096574537877508
25,2.0,0.005,0.15,0.03,24,False,0.002,0,-10.110986612934035,-3.258695694270221,40,0.225,-0.004754200200210172,-16.963277531597846,51,0.17647058823529413,-0.016284994487926554
25,2.0,0.005,0.15,0.03,24,False,0.003,0,-13.119244878249457,-7.889734804637245,40,0.175,-0.010390347609627627,-18.34875495186167,51,0.1568627450980392,-0.017472607090458402
25,2.0,0.005,0.15,0.03,24,True,0.001,0,-9.426096154296106,-3.0555756689835354,40,0.3,-0.0036483222140917954,-15.796616639608676,51,0.27450980392156865,-0.012822256833746572
25,2.0,0.005,0.15,0.03,24,True,0.002,0,-11.381760397873121,-5.133641614665664,40,0.275,-0.006078614229654384,-17.62987918108058,51,0.27450980392156865,-0.014094431688674032
25,2.0,0.005,0.15,0.03,24,True,0.003,0,-13.81180802978758,-8.106316006685478,40,0.25,-0.009359688648942436,-19.51730005288968,51,0.27450980392156865,-0.015365473610139027
25,2.0,0.005,0.15,0.03,48,False,0.001,0,-13.889413200058181,-2.8964815479897332,37,0.1891891891891892,-0.004443380324485369,-24.88234485212663,49,0.10204081632653061,-0.021558759106454804
25,2.0,0.005,0.15,0.03,48,False,0.002,0,-16.3146117717025,-6.359209338187308,37,0.16216216216216217,-0.009265120378990905,-26.27001420521769,49,0.10204081632653061,-0.022623665484191664
25,2.0,0.005,0.15,0.03,48,False,0.003,0,-19.698200423102307,-11.724025195970931,37,0.13513513513513514,-0.015161975074259468,-27.672375650233686,49,0.08163265306122448,-0.023688232217520283
25,2.0,0.005,0.15,0.03,48,True,0.001,0,-9.426096154296106,-3.0555756689835354,40,0.3,-0.0036483222140917954,-15.796616639608676,51,0.27450980392156865,-0.012822256833746572
25,2.0,0.005,0.15,0.03,48,True,0.002,0,-11.381760397873121,-5.133641614665664,40,0.275,-0.006078614229654384,-17.62987918108058,51,0.27450980392156865,-0.014094431688674032
25,2.0,0.005,0.15,0.03,48,True,0.003,0,-13.81180802978758,-8.106316006685478,40,0.25,-0.009359688648942436,-19.51730005288968,51,0.27450980392156865,-0.015365473610139027
25,2.0,0.01,0.05,0.02,12,False,0.001,0,-9.086686866522408,-7.234982961668098,33,0.24242424242424243,-0.0052817140761311915,-10.938390771376719,43,0.20930232558139536,-0.007679798965258846
25,2.0,0.01,0.05,0.02,12,False,0.002,0,-11.570743861830154,-9.724724870917779,33,0.21212121212121213,-0.007109470641577839,-13.41676285274253,43,0.20930232558139536,-0.009139071035325168
25,2.0,0.01,0.05,0.02,12,False,0.003,0,-16.237346038361117,-11.139163485950368,33,0.21212121212121213,-0.00813486622578545,-21.33552859077187,43,0.18604651162790697,-0.012854601668986903
25,2.0,0.01,0.05,0.02,12,True,0.001,0,-9.868935460696346,-7.234982961668098,33,0.24242424242424243,-0.0052817140761311915,-12.502887959724593,43,0.20930232558139536,-0.008417858163552326
25,2.0,0.01,0.05,0.02,12,True,0.002,0,-12.471475292412325,-9.724724870917779,33,0.21212121212121213,-0.007109470641577839,-15.218225713906874,43,0.20930232558139536,-0.009899952400440695
25,2.0,0.01,0.05,0.02,12,True,0.003,0,-15.915186278851603,-11.139163485950368,33,0.21212121212121213,-0.00813486622578545,-20.69120907175284,43,0.18604651162790697,-0.012585432791545125
25,2.0,0.01,0.05,0.02,24,False,0.001,0,-10.572337410053049,-9.041152090166106,33,0.21212121212121213,-0.0066437878787878255,-12.103522729939991,43,0.18604651162790697,-0.008466279069767395
25,2.0,0.01,0.05,0.02,24,False,0.002,0,-11.971063401866456,-10.40540570303772,33,0.21212121212121213,-0.007638636363636328,-13.53672110069519,43,0.18604651162790697,-0.00945930232558136
25,2.0,0.01,0.05,0.02,24,False,0.003,0,-16.627812877938243,-11.772397406355898,33,0.21212121212121213,-0.008633484848484797,-21.483228349520587,43,0.13953488372093023,-0.013336056352166612
25,2.0,0.01,0.05,0.02,24,True,0.001,0,-10.741555276982869,-7.744907893031996,33,0.24242424242424243,-0.005693737726891193,-13.738202660933743,43,0.18604651162790697,-0.009204338268060873
25,2.0,0.01,0.05,0.02,24,True,0.002,0,-12.844312555428111,-10.40540570303772,33,0.21212121212121213,-0.007638636363636328,-15.2832194078185,43,0.18604651162790697,-0.010220183690696884
25,2.0,0.01,0.05,0.02,24,True,0.003,0,-16.114057151152366,-11.772397406355898,33,0.21212121212121213,-0.008633484848484797,-20.455716895948832,43,0.16279069767441862,-0.012858144263647536
25,2.0,0.01,0.05,0.02,48,False,0.001,0,-10.572337410053049,-9.041152090166106,33,0.21212121212121213,-0.0066437878787878255,-12.103522729939991,43,0.18604651162790697,-0.008466279069767395
25,2.0,0.01,0.05,0.02,48,False,0.002,0,-11.971063401866456,-10.40540570303772,33,0.21212121212121213,-0.007638636363636328,-13.53672110069519,43,0.18604651162790697,-0.00945930232558136
25,2.0,0.01,0.05,0.02,48,False,0.003,0,-16.903617335685805,-11.772397406355898,33,0.21212121212121213,-0.008633484848484797,-22.034837265015714,43,0.13953488372093023,-0.013696744186046468
25,2.0,0.01,0.05,0.02,48,True,0.001,0,-10.741555276982869,-7.744907893031996,33,0.24242424242424243,-0.005693737726891193,-13.738202660933743,43,0.18604651162790697,-0.009204338268060873
25,2.0,0.01,0.05,0.02,48,True,0.002,0,-12.844312555428111,-10.40540570303772,33,0.21212121212121213,-0.007638636363636328,-15.2832194078185,43,0.18604651162790697,-0.010220183690696884
25,2.0,0.01,0.05,0.02,48,True,0.003,0,-16.114057151152366,-11.772397406355898,33,0.21212121212121213,-0.008633484848484797,-20.455716895948832,43,0.16279069767441862,-0.012858144263647536
25,2.0,0.01,0.05,0.03,12,False,0.001,0,-7.980425585859242,-8.04447624033345,32,0.3125,-0.007158946369353465,-7.916374931385035,43,0.3023255813953488,-0.0070520885929887265
25,2.0,0.01,0.05,0.03,12,False,0.002,0,-10.187629185491474,-9.321494077915071,32,0.3125,-0.008278235127377118,-11.053764293067879,43,0.3023255813953488,-0.009394505693934308
25,2.0,0.01,0.05,0.03,12,False,0.003,0,-12.393992069765414,-10.602247965372273,32,0.3125,-0.009397024555539176,-14.185736174158555,43,0.3023255813953488,-0.011603477424762173
25,2.0,0.01,0.05,0.03,12,True,0.001,0,-9.023549246321316,-8.475635484580742,32,0.3125,-0.007475979087892039,-9.571463008061892,43,0.3023255813953488,-0.00817735225718179
25,2.0,0.01,0.05,0.03,12,True,0.002,0,-11.410200924930255,-9.761799561381936,32,0.3125,-0.008594634411537613,-13.058602288478575,43,0.3023255813953488,-0.01056611470285396
25,2.0,0.01,0.05,0.03,12,True,0.003,0,-12.836898675038894,-11.051084712490088,32,0.3125,-0.009712791667771774,-14.6227126375877,43,0.3023255813953488,-0.011768463819885942
25,2.0,0.01,0.05,0.03,24,False,0.001,0,-10.06253063915812,-11.908898874553321,32,0.25,-0.010548085927840725,-8.21616240376292,43,0.32558139534883723,-0.007517895324259115
25,2.0,0.01,0.05,0.03,24,False,0.002,0,-11.222645370488358,-13.078829618485978,32,0.25,-0.011570119206503074,-9.366461122490737,43,0.32558139534883723,-0.008558398914757414
25,2.0,0.01,0.05,0.03,24,False,0.003,0,-13.260208072608464,-14.251125017913585,32,0.25,-0.012592028228506373,-12.269291127303342,43,0.27906976744186046,-0.010860238035907348
25,2.0,0.01,0.05,0.03,24,True,0.001,0,-9.362603341129837,-9.568104520839611,32,0.3125,-0.008558843477912458,-9.157102161420061,43,0.32558139534883723,-0.008106378530217869
25,2.0,0.01,0.05,0.03,24,True,0.002,0,-10.974036375020429,-10.772834404059482,32,0.3125,-0.009615012597315203,-11.175238345981377,43,0.32558139534883723,-0.009669930343420556
25,2.0,0.01,0.05,0.03,24,True,0.003,0,-12.267385896218475,-11.982038882366448,32,0.3125,-0.010670929012942323,-12.5527329100705,43,0.32558139534883723,-0.010805020217047604
25,2.0,0.01,0.05,0.03,48,False,0.001,0,-9.858621481820162,-12.91124702394987,32,0.25,-0.011484999999999952,-6.8059959396904555,43,0.32558139534883723,-0.006399048398406728
25,2.0,0.01,0.05,0.03,48,False,0.002,0,-10.96860835391011,-14.038247984713898,32,0.25,-0.012474999999999964,-7.89896872310632,43,0.32558139534883723,-0.007417490639573674
25,2.0,0.01,0.05,0.03,48,False,0.003,0,-14.383030201600949,-15.167510864049135,32,0.25,-0.013464999999999967,-13.598549539152762,43,0.27906976744186046,-0.01214374655537379
25,2.0,0.01,0.05,0.03,48,True,0.001,0,-9.362603341129837,-9.568104520839611,32,0.3125,-0.008558843477912458,-9.157102161420061,43,0.32558139534883723,-0.008106378530217869
25,2.0,0.01,0.05,0.03,48,True,0.002,0,-10.974036375020429,-10.772834404059482,32,0.3125,-0.009615012597315203,-11.175238345981377,43,0.32558139534883723,-0.009669930343420556
25,2.0,0.01,0.05,0.03,48,True,0.003,0,-12.267385896218475,-11.982038882366448,32,0.3125,-0.010670929012942323,-12.5527329100705,43,0.32558139534883723,-0.010805020217047604
25,2.0,0.01,0.08,0.02,12,False,0.001,0,-8.96779088158888,-0.5658191652649464,33,0.24242424242424243,-0.0005581419110504807,-17.36976259791281,43,0.20930232558139536,-0.010336683228565218
25,2.0,0.01,0.08,0.02,12,False,0.002,0,-11.100745428730487,-2.448846779519653,33,0.21212121212121213,-0.0024215683653822997,-19.752644077941323,43,0.20930232558139536,-0.011543020956286437
25,2.0,0.01,0.08,0.02,12,False,0.003,0,-14.848501982314607,-3.526859329753066,33,0.21212121212121213,-0.0034825102041447465,-26.17014463487615,43,0.18604651162790697,-0.014144967056740804
25,2.0,0.01,0.08,0.02,12,True,0.001,0,-7.82231736006569,-1.1039840825560039,33,0.24242424242424243,-0.00106223146345937,-14.540650637575377,43,0.20930232558139536,-0.00940004326566006
25,2.0,0.01,0.08,0.02,12,True,0.002,0,-9.879586285718716,-3.0707298538865673,33,0.21212121212121213,-0.0029572147865195397,-16.688442717550863,43,0.20930232558139536,-0.010608252408909365
25,2.0,0.01,0.08,0.02,12,True,0.003,0,-14.683590005488863,-4.217334902667058,33,0.21212121212121213,-0.0040495853741469405,-25.149845108310668,43,0.18604651162790697,-0.013836854518192743
25,2.0,0.01,0.08,0.02,24,False,0.001,0,-8.235741654240272,-1.3452113396142358,33,0.21212121212121213,-0.0013553675397541412,-15.126271968866309,43,0.11627906976744186,-0.011008847825803851
25,2.0,0.01,0.08,0.02,24,False,0.002,0,-9.517488283535,-2.373652625139211,33,0.21212121212121213,-0.0023870144854958517,-16.66132394193079,43,0.11627906976744186,-0.012070838444672638
25,2.0,0.01,0.08,0.02,24,False,0.003,0,-13.987173347522054,-3.405824235975514,33,0.21212121212121213,-0.003418535547635637,-24.568522459068593,43,0.09302325581395349,-0.01544998515227215
25,2.0,0.01,0.08,0.02,24,True,0.001,0,-7.574602126306334,-0.6161981528754482,33,0.24242424242424243,-0.0006103696717030547,-14.53300609973722,43,0.16279069767441862,-0.009995073762285547
25,2.0,0.01,0.08,0.02,24,True,0.002,0,-9.560641977701028,-2.650624549492804,33,0.21212121212121213,-0.002624221117368127,-16.470659405909252,43,0.16279069767441862,-0.011156739972241213
25,2.0,0.01,0.08,0.02,24,True,0.003,0,-13.889099369467864,-3.7378554481689483,33,0.21212121212121213,-0.0036877672168804084,-24.04034329076678,43,0.13953488372093023,-0.014338982754267126
25,2.0,0.01,0.08,0.02,48,False,0.001,0,-11.709191366465102,-2.741902309316446,32,0.1875,-0.0027481249999999494,-20.676480423613757,42,0.09523809523809523,-0.013737865475135044
25,2.0,0.01,0.08,0.02,48,False,0.002,0,-12.98841470379536,-3.742138559364858,32,0.1875,-0.0037468749999999534,-22.234690848225863,42,0.09523809523809523,-0.01474942407892576
25,2.0,0.01,0.08,0.02,48,False,0.003,0,-18.8537158384842,-4.744382308107361,32,0.1875,-0.004745624999999954,-32.963049368861036,42,0.047619047619047616,-0.01813350656525332
25,2.0,0.01,0.08,0.02,48,True,0.001,0,-7.574602126306334,-0.6161981528754482,33,0.24242424242424243,-0.0006103696717030547,-14.53300609973722,43,0.16279069767441862,-0.009995073762285547
25,2.0,0.01,0.08,0.02,48,True,0.002,0,-9.560641977701028,-2.650624549492804,33,0.21212121212121213,-0.002624221117368127,-16.470659405909252,43,0.16279069767441862,-0.011156739972241213
25,2.0,0.01,0.08,0.02,48,True,0.003,0,-13.889099369467864,-3.7378554481689483,33,0.21212121212121213,-0.0036877672168804084,-24.04034329076678,43,0.13953488372093023,-0.014338982754267126
25,2.0,0.01,0.08,0.03,12,False,0.001,0,-7.579641292587231,-3.7720947772238933,32,0.28125,-0.00413817801505873,-11.38718780795057,43,0.3023255813953488,-0.009540961978528505
25,2.0,0.01,0.08,0.03,12,False,0.002,0,-9.010211134263585,-4.861401243656525,32,0.28125,-0.005323203045030044,-13.159021024870645,43,0.3023255813953488,-0.010888885505234784
25,2.0,0.01,0.08,0.03,12,False,0.003,0,-10.462795539708564,-5.953604479439513,32,0.28125,-0.006507478149679966,-14.971986599977615,43,0.3023255813953488,-0.012235386535717308
25,2.0,0.01,0.08,0.03,12,True,0.001,0,-7.142318059282826,-3.407130923410092,32,0.3125,-0.003643740763217762,-10.87750519515556,43,0.3023255813953488,-0.009229939526249118
25,2.0,0.01,0.08,0.03,12,True,0.002,0,-8.612718920300939,-4.603238305418764,32,0.3125,-0.004896917025152928,-12.622199535183114,43,0.3023255813953488,-0.010578484478764494
25,2.0,0.01,0.08,0.03,12,True,0.003,0,-10.202136690891077,-5.810487554948911,32,0.3125,-0.006149073005549514,-14.593785826833242,43,0.3023255813953488,-0.012002355626195815
25,2.0,0.01,0.08,0.03,24,False,0.001,0,-8.483317181037055,-6.780753388972577,32,0.21875,-0.007590652453212239,-10.185880973101533,43,0.2558139534883721,-0.010028752131819103
25,2.0,0.01,0.08,0.03,24,False,0.002,0,-9.57708399525288,-7.740556184624571,32,0.21875,-0.008648134144670713,-11.413611805881187,43,0.2558139534883721,-0.011185954485350329
25,2.0,0.01,0.08,0.03,24,False,0.003,0,-10.677192375596501,-8.703598386677463,32,0.21875,-0.009705361762005673,-12.650786364515541,43,0.23255813953488372,-0.012342494519733297
25,2.0,0.01,0.08,0.03,24,True,0.001,0,-6.5296450536567185,-3.4696542328920366,32,0.3125,-0.00383572329064323,-9.5896358744214,43,0.3023255813953488,-0.00886058710476903
25,2.0,0.01,0.08,0.03,24,True,0.002,0,-7.843274490958088,-4.575344196322737,32,0.3125,-0.00502819333874531,-11.111204785593438,43,0.3023255813953488,-0.01014253313659279
25,2.0,0.01,0.08,0.03,24,True,0.003,0,-9.257589649493873,-5.693049977088767,32,0.3125,-0.00621988492138025,-12.822129321898979,43,0.3023255813953488,-0.011500072973375962
25,2.0,0.01,0.08,0.03,48,False,0.001,0,-14.13088187957138,-9.137073698529088,31,0.1935483870967742,-0.010196612903225767,-19.12469006061367,42,0.14285714285714285,-0.017541674998944552
25,2.0,0.01,0.08,0.03,48,False,0.002,0,-15.143476614419239,-10.035408637511495,31,0.1935483870967742,-0.011187903225806407,-20.251544591326983,42,0.14285714285714285,-0.018549424078925736
25,2.0,0.01,0.08,0.03,48,False,0.003,0,-16.158281679861574,-10.935546556761324,31,0.1935483870967742,-0.012179193548387061,-21.381016802961827,42,0.11904761904761904,-0.019557077993824737
25,2.0,0.01,0.08,0.03,48,True,0.001,0,-6.5296450536567185,-3.4696542328920366,32,0.3125,-0.00383572329064323,-9.5896358744214,43,0.3023255813953488,-0.00886058710476903
25,2.0,0.01,0.08,0.03,48,True,0.002,0,-7.843274490958088,-4.575344196322737,32,0.3125,-0.00502819333874531,-11.111204785593438,43,0.3023255813953488,-0.01014253313659279
25,2.0,0.01,0.08,0.03,48,True,0.003,0,-9.257589649493873,-5.693049977088767,32,0.3125,-0.00621988492138025,-12.822129321898979,43,0.3023255813953488,-0.011500072973375962
25,2.0,0.01,0.1,0.02,12,False,0.001,0,-7.789577262617407,1.7906080726779954,33,0.24242424242424243,0.002028092830336962,-17.36976259791281,43,0.20930232558139536,-0.010336683228565218
25,2.0,0.01,0.1,0.02,12,False,0.002,0,-9.819055387673695,0.11453330259393321,33,0.21212121212121213,0.00012995019933155957,-19.752644077941323,43,0.20930232558139536,-0.011543020956286437
25,2.0,0.01,0.1,0.02,12,False,0.003,0,-13.511553916332714,-0.8529631977892798,33,0.21212121212121213,-0.0009655794391311276,-26.17014463487615,43,0.18604651162790697,-0.014144967056740804
25,2.0,0.01,0.1,0.02,12,True,0.001,0,-6.401764265211527,1.7371221071523226,33,0.24242424242424243,0.001963526112298205,-14.540650637575377,43,0.20930232558139536,-0.00940004326566006
25,2.0,0.01,0.1,0.02,12,True,0.002,0,-8.31529313355548,0.057856450439901896,33,0.21212121212121213,6.551248620773726e-05,-16.688442717550863,43,0.20930232558139536,-0.010608252408909365
25,2.0,0.01,0.1,0.02,12,True,0.003,0,-13.030710401788305,-0.9115756952659425,33,0.21212121212121213,-0.001029888404449962,-25.149845108310668,43,0.18604651162790697,-0.013836854518192743
25,2.0,0.01,0.1,0.02,24,False,0.001,0,-8.879520571496586,0.18909414831089502,33,0.21212121212121213,0.00021269972486832962,-17.94813529130407,43,0.09302325581395349,-0.012640152057829635
25,2.0,0.01,0.1,0.02,24,False,0.002,0,-10.206158050854855,-0.7587712663318559,33,0.21212121212121213,-0.000851629089273048,-19.653544835377854,43,0.09302325581395349,-0.013725725512206596
25,2.0,0.01,0.1,0.02,24,False,0.003,0,-11.54785700420171,-1.7105100973932166,33,0.21212121212121213,-0.0019157076972652154,-21.3852039110102,43,0.09302325581395349,-0.014810912428372435
25,2.0,0.01,0.1,0.02,24,True,0.001,0,-6.219781602873766,2.0934428939896876,33,0.24242424242424243,0.002415387904054521,-14.53300609973722,43,0.16279069767441862,-0.009995073762285547
