bb_period,bb_std,entry_pct,tp,sl,max_hold,bb_exit_mid,slippage,passed,avg_sharpe,W1_sharpe,W1_n,W1_wr,W1_avg,W2_sharpe,W2_n,W2_wr,W2_avg
20,2.0,0.01,0.1,0.03,24,True,0.001,0,-7.723500134518872,-5.22318576893059,26,0.46153846153846156,-0.004198643786702623,-10.223814500107155,37,0.2972972972972973,-0.009672081017366621
20,2.0,0.01,0.1,0.03,24,True,0.002,0,-13.979173649956685,-10.269785944475336,26,0.4230769230769231,-0.008018384592160872,-17.688561355438033,37,0.2702702702702703,-0.014447691856243167
20,2.0,0.01,0.1,0.03,24,True,0.003,0,-15.912070828882737,-12.301963498600076,26,0.4230769230769231,-0.009444671427208944,-19.522178159165396,37,0.24324324324324326,-0.01571394429540843
20,2.0,0.01,0.1,0.03,48,False,0.001,0,-3.8918303462945825,-0.20706391069885216,25,0.32,-0.0002534542853151023,-7.576596781890313,37,0.1891891891891892,-0.00931635151008885
20,2.0,0.01,0.1,0.03,48,False,0.002,0,-9.075960265294446,-6.022437893506237,25,0.28,-0.0066889119777683885,-12.129482637082656,37,0.16216216216216217,-0.013840423992931974
20,2.0,0.01,0.1,0.03,48,False,0.003,0,-10.110643529174697,-7.184956450296521,25,0.24,-0.007931181812339327,-13.036330608052872,37,0.16216216216216217,-0.014856144656770518
20,2.0,0.01,0.1,0.03,48,True,0.001,0,-7.723500134518872,-5.22318576893059,26,0.46153846153846156,-0.004198643786702623,-10.223814500107155,37,0.2972972972972973,-0.009672081017366621
20,2.0,0.01,0.1,0.03,48,True,0.002,0,-13.979173649956685,-10.269785944475336,26,0.4230769230769231,-0.008018384592160872,-17.688561355438033,37,0.2702702702702703,-0.014447691856243167
20,2.0,0.01,0.1,0.03,48,True,0.003,0,-15.912070828882737,-12.301963498600076,26,0.4230769230769231,-0.009444671427208944,-19.522178159165396,37,0.24324324324324326,-0.01571394429540843
20,2.0,0.01,0.15,0.02,12,False,0.001,0,-13.765902514105106,-15.682859686308602,27,0.25925925925925924,-0.008974296577949611,-11.84894534190161,38,0.18421052631578946,-0.008973996400486298
20,2.0,0.01,0.15,0.02,12,False,0.002,0,-18.401199057018125,-22.73462200610702,27,0.18518518518518517,-0.012497307365781642,-14.067776107929229,38,0.18421052631578946,-0.010543169773898261
20,2.0,0.01,0.15,0.02,12,False,0.003,0,-24.255907800914862,-30.778977012726077,28,0.14285714285714285,-0.015288079055647632,-17.73283858910365,38,0.15789473684210525,-0.013055103956170494
20,2.0,0.01,0.15,0.02,12,True,0.001,0,-15.006651504543864,-14.245413458843439,27,0.25925925925925924,-0.008448795171446184,-15.767889550244288,38,0.18421052631578946,-0.010011020242729748
20,2.0,0.01,0.15,0.02,12,True,0.002,0,-21.439914054227522,-24.39723088963694,27,0.18518518518518517,-0.013086405972584215,-18.482597218818103,38,0.18421052631578946,-0.01157812163267076
20,2.0,0.01,0.15,0.02,12,True,0.003,0,-26.973748683359496,-28.947166848801448,28,0.17857142857142858,-0.014793129402054081,-25.000330517917547,38,0.15789473684210525,-0.014674139127604171
20,2.0,0.01,0.15,0.02,24,False,0.001,0,-3.4206813213763176,-1.0100974094412754,27,0.2222222222222222,-0.001116711304275773,-5.83126523331136,38,0.15789473684210525,-0.006300170418935143
20,2.0,0.01,0.15,0.02,24,False,0.002,0,-9.765189789248737,-12.058698986368386,27,0.1111111111111111,-0.011140807917828736,-7.471680592129088,38,0.13157894736842105,-0.008049465131936268
20,2.0,0.01,0.15,0.02,24,False,0.003,0,-11.218799352676271,-13.935888486096044,28,0.10714285714285714,-0.012609979253662081,-8.501710219256497,38,0.13157894736842105,-0.00912618145661556
20,2.0,0.01,0.15,0.02,24,True,0.001,0,-14.552675458057916,-14.26632636220987,27,0.25925925925925924,-0.008621207402987188,-14.839024553905961,38,0.21052631578947367,-0.009696825485357611
20,2.0,0.01,0.15,0.02,24,True,0.002,0,-22.44745476762464,-26.997419819715088,27,0.14814814814814814,-0.014458464918347054,-17.897489715534196,38,0.18421052631578946,-0.011506310356493627
20,2.0,0.01,0.15,0.02,24,True,0.003,0,-24.898632586048592,-26.315115035529608,28,0.17857142857142858,-0.014322038313245649,-23.482150136567576,38,0.15789473684210525,-0.014174682726574184
20,2.0,0.01,0.15,0.02,48,False,0.001,0,-3.586466931918305,-0.3181809130065635,27,0.2222222222222222,-0.00038824300203384675,-6.854752950830046,38,0.07894736842105263,-0.008069078947368389
20,2.0,0.01,0.15,0.02,48,False,0.002,0,-9.72142056516406,-11.736450362313722,27,0.1111111111111111,-0.010947471644936872,-7.7063907680143995,38,0.07894736842105263,-0.00906249999999996
20,2.0,0.01,0.15,0.02,48,False,0.003,0,-11.079967353538361,-13.600196863877862,28,0.10714285714285714,-0.012423920341236959,-8.559737843198858,38,0.07894736842105263,-0.010055921052631556
20,2.0,0.01,0.15,0.02,48,True,0.001,0,-14.552675458057916,-14.26632636220987,27,0.25925925925925924,-0.008621207402987188,-14.839024553905961,38,0.21052631578947367,-0.009696825485357611
20,2.0,0.01,0.15,0.02,48,True,0.002,0,-22.44745476762464,-26.997419819715088,27,0.14814814814814814,-0.014458464918347054,-17.897489715534196,38,0.18421052631578946,-0.011506310356493627
20,2.0,0.01,0.15,0.02,48,True,0.003,0,-24.898632586048592,-26.315115035529608,28,0.17857142857142858,-0.014322038313245649,-23.482150136567576,38,0.15789473684210525,-0.014174682726574184
20,2.0,0.01,0.15,0.03,12,False,0.001,0,-8.548226524663797,-9.204719916213683,26,0.38461538461538464,-0.007044759413200834,-7.891733133113911,37,0.2702702702702703,-0.008171665140184563
20,2.0,0.01,0.15,0.03,12,False,0.002,0,-15.845816740324938,-17.636200252903343,26,0.34615384615384615,-0.012006588022257245,-14.055433227746535,37,0.24324324324324326,-0.012967371620262663
20,2.0,0.01,0.15,0.03,12,False,0.003,0,-17.883777422505997,-20.11713169976272,26,0.34615384615384615,-0.013461953798540772,-15.650423145249274,37,0.24324324324324326,-0.014262615110830991
20,2.0,0.01,0.15,0.03,12,True,0.001,0,-9.614639375024211,-8.735247467532126,26,0.4230769230769231,-0.00648408956492473,-10.494031282516296,37,0.2702702702702703,-0.009742772157391883
20,2.0,0.01,0.15,0.03,12,True,0.002,0,-16.33301940865598,-14.468155205668323,26,0.38461538461538464,-0.010336385647074443,-18.197883611643636,37,0.24324324324324326,-0.014526493422827275
20,2.0,0.01,0.15,0.03,12,True,0.003,0,-18.450647670077693,-16.792113348143808,26,0.38461538461538464,-0.011795088520211078,-20.109181992011578,37,0.24324324324324326,-0.01581862175768857
20,2.0,0.01,0.15,0.03,24,False,0.001,0,-0.3773392811176999,2.8466507894914104,26,0.34615384615384615,0.003611749236016865,-3.60132935172681,37,0.24324324324324326,-0.004871407204677263
20,2.0,0.01,0.15,0.03,24,False,0.002,0,-4.6020494921318225,-1.7523524941558284,26,0.3076923076923077,-0.002173111105501391,-7.4517464901078165,37,0.21621621621621623,-0.009515906863057606
20,2.0,0.01,0.15,0.03,24,False,0.003,0,-5.621051794848927,-2.8375665567953363,26,0.3076923076923077,-0.0034930597783991183,-8.404537032902518,37,0.21621621621621623,-0.010678217874419842
20,2.0,0.01,0.15,0.03,24,True,0.001,0,-7.740243774775491,-5.22318576893059,26,0.46153846153846156,-0.004198643786702623,-10.257301780620391,37,0.2972972972972973,-0.009689950514685363
20,2.0,0.01,0.15,0.03,24,True,0.002,0,-13.979173649956685,-10.269785944475336,26,0.4230769230769231,-0.008018384592160872,-17.688561355438033,37,0.2702702702702703,-0.014447691856243167
20,2.0,0.01,0.15,0.03,24,True,0.003,0,-15.912070828882737,-12.301963498600076,26,0.4230769230769231,-0.009444671427208944,-19.522178159165396,37,0.24324324324324326,-0.01571394429540843
20,2.0,0.01,0.15,0.03,48,False,0.001,0,-0.9422987000054006,2.0459611513968574,25,0.32,0.002928954164282266,-3.9305585514076586,37,0.1891891891891892,-0.0057922900188612444
20,2.0,0.01,0.15,0.03,48,False,0.002,0,-4.7907849990374345,-1.956334866843819,25,0.28,-0.0026989119777684188,-7.625235131231049,37,0.16216216216216217,-0.010608390467164079
20,2.0,0.01,0.15,0.03,48,False,0.003,0,-5.648009531905554,-2.8711296044649965,25,0.24,-0.003945181812339343,-8.424889459346112,37,0.16216216216216217,-0.011685587717158403
20,2.0,0.01,0.15,0.03,48,True,0.001,0,-7.740243774775491,-5.22318576893059,26,0.46153846153846156,-0.004198643786702623,-10.257301780620391,37,0.2972972972972973,-0.009689950514685363
20,2.0,0.01,0.15,0.03,48,True,0.002,0,-13.979173649956685,-10.269785944475336,26,0.4230769230769231,-0.008018384592160872,-17.688561355438033,37,0.2702702702702703,-0.014447691856243167
20,2.0,0.01,0.15,0.03,48,True,0.003,0,-15.912070828882737,-12.301963498600076,26,0.4230769230769231,-0.009444671427208944,-19.522178159165396,37,0.24324324324324326,-0.01571394429540843
20,2.5,0.0,0.05,0.02,12,False,0.001,0,-16.131221608850833,-17.40467008550684,30,0.23333333333333334,-0.01003011260289884,-14.857773132194826,39,0.23076923076923078,-0.008787272247363477
20,2.5,0.0,0.05,0.02,12,False,0.002,0,-20.325747826105577,-23.202142900035685,31,0.16129032258064516,-0.012892346956190018,-17.44935275217547,39,0.23076923076923078,-0.010285202436637554
20,2.5,0.0,0.05,0.02,12,False,0.003,0,-30.790403131249494,-34.129409177498985,31,0.0967741935483871,-0.01626044722260628,-27.451397085000004,39,0.1794871794871795,-0.014490536176200615
20,2.5,0.0,0.05,0.02,12,True,0.001,0,-16.10021260614655,-15.275873957257485,30,0.3,-0.008422997677739063,-16.924551255035613,39,0.23076923076923078,-0.009383031227734423
20,2.5,0.0,0.05,0.02,12,True,0.002,0,-20.187845848805587,-20.46274442167374,31,0.25806451612903225,-0.010986735347923758,-19.912947275937437,39,0.23076923076923078,-0.01093334867939146
20,2.5,0.0,0.05,0.02,12,True,0.003,0,-33.53393977963477,-31.678025581063324,31,0.1935483870967742,-0.014455062530770777,-35.38985397820622,39,0.1794871794871795,-0.015761979605071
20,2.5,0.0,0.05,0.02,24,False,0.001,0,-10.875515112083587,-8.864342351604199,30,0.23333333333333334,-0.006347541123992673,-12.886687872562973,39,0.20512820512820512,-0.008651946102898728
20,2.5,0.0,0.05,0.02,24,False,0.002,0,-18.87554277337698,-22.326695074820673,31,0.12903225806451613,-0.013440322580645122,-15.42439047193329,39,0.1794871794871795,-0.010325546799985081
20,2.5,0.0,0.05,0.02,24,False,0.003,0,-26.242154839078648,-31.448941301887174,31,0.0967741935483871,-0.01667951612903221,-21.03536837627012,39,0.15384615384615385,-0.013132620249155532
20,2.5,0.0,0.05,0.02,24,True,0.001,0,-14.1612001688739,-12.189140644833513,30,0.3333333333333333,-0.006958165598745862,-16.133259692914287,39,0.2564102564102564,-0.009182234822396185
20,2.5,0.0,0.05,0.02,24,True,0.002,0,-19.41874852625304,-19.30479759172673,31,0.25806451612903225,-0.010648597108555365,-19.532699460779348,39,0.23076923076923078,-0.010968510319724727
20,2.5,0.0,0.05,0.02,24,True,0.003,0,-31.58279697429216,-29.735660027438172,31,0.22580645161290322,-0.014086207513467898,-33.42993392114615,39,0.1794871794871795,-0.015380251325176553
20,2.5,0.0,0.05,0.02,48,False,0.001,0,-9.863329598142654,-6.788689916780826,30,0.23333333333333334,-0.00516116666666663,-12.937969279504483,39,0.1794871794871795,-0.008924743589743562
20,2.5,0.0,0.05,0.02,48,False,0.002,0,-18.35898584135181,-22.326695074820673,31,0.12903225806451613,-0.013440322580645122,-14.391276607882949,39,0.1794871794871795,-0.009917307692307645
20,2.5,0.0,0.05,0.02,48,False,0.003,0,-25.534123971514294,-31.448941301887174,31,0.0967741935483871,-0.01667951612903221,-19.619306641141414,39,0.15384615384615385,-0.012698461538461488
20,2.5,0.0,0.05,0.02,48,True,0.001,0,-14.1612001688739,-12.189140644833513,30,0.3333333333333333,-0.006958165598745862,-16.133259692914287,39,0.2564102564102564,-0.009182234822396185
20,2.5,0.0,0.05,0.02,48,True,0.002,0,-19.41874852625304,-19.30479759172673,31,0.25806451612903225,-0.010648597108555365,-19.532699460779348,39,0.23076923076923078,-0.010968510319724727
20,2.5,0.0,0.05,0.02,48,True,0.003,0,-31.58279697429216,-29.735660027438172,31,0.22580645161290322,-0.014086207513467898,-33.42993392114615,39,0.1794871794871795,-0.015380251325176553
20,2.5,0.0,0.05,0.03,12,False,0.001,0,-17.704775875451393,-17.428619973012974,30,0.3,-0.012495212495535351,-17.98093177788981,38,0.2894736842105263,-0.012940572613205836
20,2.5,0.0,0.05,0.03,12,False,0.002,0,-19.61487147813896,-19.378816306175,30,0.3,-0.013784682859444291,-19.85092665010292,38,0.2894736842105263,-0.014167776584772807
20,2.5,0.0,0.05,0.03,12,False,0.003,0,-21.549621948323093,-21.35279449963276,30,0.26666666666666666,-0.0150729524852088,-21.74644939701342,38,0.2894736842105263,-0.015394026854773086
20,2.5,0.0,0.05,0.03,12,True,0.001,0,-16.47508202784756,-13.969955861538722,30,0.4,-0.009640541264590432,-18.980208194156397,38,0.2894736842105263,-0.013247186150263254
20,2.5,0.0,0.05,0.03,12,True,0.002,0,-18.636758306902994,-16.18250180240215,30,0.4,-0.01103488486474966,-21.091014811403838,38,0.2894736842105263,-0.014528765036247624
20,2.5,0.0,0.05,0.03,12,True,0.003,0,-20.846654909283,-18.441399230019062,30,0.36666666666666664,-0.012427620073744167,-23.251910588546938,38,0.2894736842105263,-0.015809171709310416
20,2.5,0.0,0.05,0.03,24,False,0.001,0,-14.571589928233262,-12.8037604748099,30,0.26666666666666666,-0.01050399224888227,-16.339419381656626,38,0.23684210526315788,-0.013371663760122818
20,2.5,0.0,0.05,0.03,24,False,0.002,0,-15.992821393230681,-14.289953125243791,30,0.26666666666666666,-0.011663446077258022,-17.69568966121757,38,0.23684210526315788,-0.014439328103250758
20,2.5,0.0,0.05,0.03,24,False,0.003,0,-17.423230724932214,-15.78840490644616,30,0.26666666666666666,-0.01282222668757349,-19.058056543418267,38,0.23684210526315788,-0.01550667454613274
20,2.5,0.0,0.05,0.03,24,True,0.001,0,-15.141792606664852,-11.650899843684378,30,0.43333333333333335,-0.008351814873346523,-18.632685369645326,38,0.3157894736842105,-0.013303868786889805
20,2.5,0.0,0.05,0.03,24,True,0.002,0,-17.19840856494885,-13.734536935015852,30,0.43333333333333335,-0.009716561291231076,-20.662280194881845,38,0.3157894736842105,-0.014559935417934898
20,2.5,0.0,0.05,0.03,24,True,0.003,0,-19.30481283429351,-15.86860112253557,30,0.43333333333333335,-0.011079822746980527,-22.741024546051452,38,0.2894736842105263,-0.01581493155717597
20,2.5,0.0,0.05,0.03,48,False,0.001,0,-15.194834681266983,-12.911247023949896,28,0.25,-0.011484999999999964,-17.478422338584068,38,0.21052631578947367,-0.01463815789473679
20,2.5,0.0,0.05,0.03,48,False,0.002,0,-16.356847215759295,-14.038247984713925,28,0.25,-0.012474999999999986,-18.675446446804663,38,0.21052631578947367,-0.015624999999999962
20,2.5,0.0,0.05,0.03,48,False,0.003,0,-17.521191937907865,-15.167510864049135,28,0.25,-0.013464999999999968,-19.8748730117666,38,0.21052631578947367,-0.016611842105263123
20,2.5,0.0,0.05,0.03,48,True,0.001,0,-15.141792606664852,-11.650899843684378,30,0.43333333333333335,-0.008351814873346523,-18.632685369645326,38,0.3157894736842105,-0.013303868786889805
20,2.5,0.0,0.05,0.03,48,True,0.002,0,-17.19840856494885,-13.734536935015852,30,0.43333333333333335,-0.009716561291231076,-20.662280194881845,38,0.3157894736842105,-0.014559935417934898
20,2.5,0.0,0.05,0.03,48,True,0.003,0,-19.30481283429351,-15.86860112253557,30,0.43333333333333335,-0.011079822746980527,-22.741024546051452,38,0.2894736842105263,-0.01581493155717597
20,2.5,0.0,0.08,0.02,12,False,0.001,0,-15.404394490914179,-14.188117163807123,30,0.23333333333333334,-0.009244003913726527,-16.620671818021233,39,0.20512820512820512,-0.00995734277267322
20,2.5,0.0,0.08,0.02,12,False,0.002,0,-19.407100353179317,-19.41375724729013,31,0.16129032258064516,-0.012199557753408571,-19.40044345906851,39,0.20512820512820512,-0.01150753327002629
20,2.5,0.0,0.08,0.02,12,False,0.003,0,-24.561631407824102,-25.01350771376014,31,0.0967741935483871,-0.014940537609842956,-24.109755101888066,39,0.1794871794871795,-0.013976324057181841
20,2.5,0.0,0.08,0.02,12,True,0.001,0,-15.853566669023857,-13.491690929122186,30,0.3,-0.00807555848223943,-18.21544240892553,39,0.20512820512820512,-0.010407133791836989
20,2.5,0.0,0.08,0.02,12,True,0.002,0,-19.737983286374636,-18.33092262650133,31,0.25806451612903225,-0.010683914782034645,-21.14504394624794,39,0.20512820512820512,-0.011956425602468379
20,2.5,0.0,0.08,0.02,12,True,0.003,0,-26.49937707437929,-24.459774069424267,31,0.1935483870967742,-0.0134907076920611,-28.538980079334312,39,0.1794871794871795,-0.014995441143532533
20,2.5,0.0,0.08,0.02,24,False,0.001,0,-13.83299647787016,-6.066080847870723,30,0.2,-0.005285308183149447,-21.5999121078696,38,0.13157894736842105,-0.013342813644860216
20,2.5,0.0,0.08,0.02,24,False,0.002,0,-21.706746643120955,-18.794020000224066,31,0.0967741935483871,-0.013412791779427929,-24.619473286017843,38,0.10526315789473684,-0.015056042077441326
20,2.5,0.0,0.08,0.02,24,False,0.003,0,-23.683532445977416,-20.311702922372678,31,0.0967741935483871,-0.014435834072937559,-27.055361969582155,39,0.10256410256410256,-0.016284838621596773
20,2.5,0.0,0.08,0.02,24,True,0.001,0,-15.66998796999541,-13.919676989380335,30,0.3,-0.008289498932079182,-17.420298950610484,39,0.23076923076923078,-0.01020633738649875
20,2.5,0.0,0.08,0.02,24,True,0.002,0,-20.809709697970927,-20.85625501566708,31,0.22580645161290322,-0.011935693882748906,-20.763164380274773,39,0.20512820512820512,-0.011991587242801643
20,2.5,0.0,0.08,0.02,24,True,0.003,0,-25.19160102208929,-23.199354781471087,31,0.22580645161290322,-0.013121852674758221,-27.183847262707495,39,0.1794871794871795,-0.014613712863638087
20,2.5,0.0,0.08,0.02,48,False,0.001,0,-11.212576389846925,-2.803133533833622,30,0.2,-0.00273740145308576,-19.622019245860226,38,0.07894736842105263,-0.013587105263157869
20,2.5,0.0,0.08,0.02,48,False,0.002,0,-18.971270194865472,-16.872736877295743,31,0.0967741935483871,-0.012796774193548337,-21.0698035124352,38,0.07894736842105263,-0.014574999999999946
20,2.5,0.0,0.08,0.02,48,False,0.003,0,-20.640569107969014,-18.19588274275655,31,0.0967741935483871,-0.013786451612903173,-23.085255473181476,39,0.07692307692307693,-0.015764615384615335
20,2.5,0.0,0.08,0.02,48,True,0.001,0,-15.66998796999541,-13.919676989380335,30,0.3,-0.008289498932079182,-17.420298950610484,39,0.23076923076923078,-0.01020633738649875
20,2.5,0.0,0.08,0.02,48,True,0.002,0,-20.809709697970927,-20.85625501566708,31,0.22580645161290322,-0.011935693882748906,-20.763164380274773,39,0.20512820512820512,-0.011991587242801643
20,2.5,0.0,0.08,0.02,48,True,0.003,0,-25.19160102208929,-23.199354781471087,31,0.22580645161290322,-0.013121852674758221,-27.183847262707495,39,0.1794871794871795,-0.014613712863638087
20,2.5,0.0,0.08,0.03,12,False,0.001,0,-17.442995008399834,-15.004943057617808,30,0.3,-0.011709103806363039,-19.88104695918186,38,0.2631578947368421,-0.014404197626023728
20,2.5,0.0,0.08,0.03,12,False,0.002,0,-19.430163611550693,-16.930760756646464,30,0.3,-0.013068800683236797,-21.929566466454922,38,0.2631578947368421,-0.01568477401904019
20,2.5,0.0,0.08,0.03,12,False,0.003,0,-21.459666154904525,-18.893381405545018,30,0.26666666666666666,-0.01442701934012661,-24.02595090426403,38,0.2631578947368421,-0.016964177574727502
20,2.5,0.0,0.08,0.03,12,True,0.001,0,-16.616547778082335,-12.752750705477922,30,0.4,-0.009293102069090804,-20.480344850686745,38,0.2631578947368421,-0.01456100193973694
20,2.5,0.0,0.08,0.03,12,True,0.002,0,-18.735961916777025,-14.895314733917287,30,0.4,-0.01072197027999758,-22.576609099636766,38,0.2631578947368421,-0.01584126503624762
20,2.5,0.0,0.08,0.03,12,True,0.003,0,-20.903931350796995,-17.084928169568087,30,0.36666666666666664,-0.012149093528517414,-24.722934532025906,38,0.2631578947368421,-0.01712035591983673
20,2.5,0.0,0.08,0.03,24,False,0.001,0,-14.66534032697924,-7.219591504006177,30,0.26666666666666666,-0.007175139852398983,-22.111089149952306,37,0.16216216216216217,-0.018047006577737966
20,2.5,0.0,0.08,0.03,24,False,0.002,0,-16.028717336729905,-8.513240162678061,30,0.26666666666666666,-0.008407910594842083,-23.544194510781747,37,0.16216216216216217,-0.019139263288294087
20,2.5,0.0,0.08,0.03,24,False,0.003,0,-17.403499550737717,-9.821116787988084,30,0.26666666666666666,-0.00963972846418936,-24.98588231348735,37,0.16216216216216217,-0.020231085115628433
20,2.5,0.0,0.08,0.03,24,True,0.001,0,-14.824332580058432,-9.532914588352158,30,0.43333333333333335,-0.007408476053412291,-20.115750571764703,38,0.2894736842105263,-0.014617684576363489
20,2.5,0.0,0.08,0.03,24,True,0.002,0,-16.808299507969053,-11.48392483949689,30,0.43333333333333335,-0.008808937695144958,-22.13267417644122,38,0.2894736842105263,-0.01587243541793489
20,2.5,0.0,0.08,0.03,24,True,0.003,0,-18.84040753356103,-13.48227753207103,30,0.43333333333333335,-0.01020777543059933,-24.19853753505103,38,0.2631578947368421,-0.01712611576770228
20,2.5,0.0,0.08,0.03,48,False,0.001,0,-12.728713146030726,-4.525627724826674,28,0.25,-0.005322037271163308,-20.93179856723478,37,0.13513513513513514,-0.018491756915494265
20,2.5,0.0,0.08,0.03,48,False,0.002,0,-13.762574300276215,-5.414086867093116,28,0.25,-0.00635526738799213,-22.111061733459316,37,0.13513513513513514,-0.01950191047941848
20,2.5,0.0,0.08,0.03,48,False,0.003,0,-14.799497243546385,-6.305534209323285,28,0.25,-0.00738834942002687,-23.293460277769487,37,0.13513513513513514,-0.02051195546758133
20,2.5,0.0,0.08,0.03,48,True,0.001,0,-14.824332580058432,-9.532914588352158,30,0.43333333333333335,-0.007408476053412291,-20.115750571764703,38,0.2894736842105263,-0.014617684576363489
20,2.5,0.0,0.08,0.03,48,True,0.002,0,-16.808299507969053,-11.48392483949689,30,0.43333333333333335,-0.008808937695144958,-22.13267417644122,38,0.2894736842105263,-0.01587243541793489
20,2.5,0.0,0.08,0.03,48,True,0.003,0,-18.84040753356103,-13.48227753207103,30,0.43333333333333335,-0.01020777543059933,-24.19853753505103,38,0.2631578947368421,-0.01712611576770228
20,2.5,0.0,0.1,0.02,12,False,0.001,0,-13.246529100126981,-12.010356281891635,30,0.23333333333333334,-0.00857833724705986,-14.482701918362325,39,0.20512820512820512,-0.009445291490621939
20,2.5,0.0,0.1,0.02,12,False,0.002,0,-16.844772468995018,-16.692051637091236,31,0.16129032258064516,-0.011556009366311803,-16.997493300898803,39,0.20512820512820512,-0.010995994808487836
20,2.5,0.0,0.1,0.02,12,False,0.003,0,-21.34482353970683,-21.493769386242644,31,0.0967741935483871,-0.01429763438403651,-21.195877693171017,39,0.1794871794871795,-0.013465298416156202
20,2.5,0.0,0.1,0.02,12,True,0.001,0,-19.177111822167262,-21.389769128598267,30,0.3,-0.009891488599054617,-16.96445451573626,39,0.20512820512820512,-0.010151544436828168
20,2.5,0.0,0.1,0.02,12,True,0.002,0,-24.06429698899117,-28.24324687568676,31,0.25806451612903225,-0.012472420253098235,-19.88534710229558,39,0.20512820512820512,-0.011728901108859106
20,2.5,0.0,0.1,0.02,12,True,0.003,0,-32.98904099836817,-39.016918007788966,31,0.1935483870967742,-0.015310235383664507,-26.961163988947366,39,0.1794871794871795,-0.014795870385923508
20,2.5,0.0,0.1,0.02,24,False,0.001,0,-11.54833530647776,-3.2819357909878435,30,0.2,-0.0032883081831494567,-19.814734821967676,38,0.13157894736842105,-0.013002483445330332
20,2.5,0.0,0.1,0.02,24,False,0.002,0,-18.728146414411984,-14.708286752831587,31,0.0967741935483871,-0.012125695005234378,-22.748006075992382,38,0.10526315789473684,-0.014744147471850053
20,2.5,0.0,0.1,0.02,24,False,0.003,0,-20.591720935602204,-16.003823285191817,31,0.0967741935483871,-0.013150027621324658,-25.17961858601259,39,0.10256410256410256,-0.016008538400665132
20,2.5,0.0,0.1,0.02,24,True,0.001,0,-19.159759902206027,-22.066883759696942,30,0.3,-0.010105429048894369,-16.252636044715114,39,0.23076923076923078,-0.00995074803148993
20,2.5,0.0,0.1,0.02,24,True,0.002,0,-25.960055458516187,-32.36023154516758,31,0.22580645161290322,-0.013724199353812494,-19.5598793718648,39,0.20512820512820512,-0.01176406274919237
20,2.5,0.0,0.1,0.02,24,True,0.003,0,-30.95024848898143,-36.176556874987554,31,0.22580645161290322,-0.014941380366361627,-25.723940102975302,39,0.1794871794871795,-0.014414142106029062
20,2.5,0.0,0.1,0.02,48,False,0.001,0,-11.265292081906292,-0.492763530741911,30,0.2,-0.0005454405434028016,-22.037820633070673,38,0.05263157894736842,-0.015163684210526291
20,2.5,0.0,0.1,0.02,48,False,0.002,0,-18.9606971640152,-14.426602358300634,31,0.0967741935483871,-0.011998953933511558,-23.49479196972977,38,0.05263157894736842,-0.016149999999999953
20,2.5,0.0,0.1,0.02,48,False,0.003,0,-20.606413582119405,-15.712001349835411,31,0.0967741935483871,-0.013023539780729924,-25.5008258144034,39,0.05128205128205128,-0.017297692307692267
20,2.5,0.0,0.1,0.02,48,True,0.001,0,-19.159759902206027,-22.066883759696942,30,0.3,-0.010105429048894369,-16.252636044715114,39,0.23076923076923078,-0.00995074803148993
20,2.5,0.0,0.1,0.02,48,True,0.002,0,-25.960055458516187,-32.36023154516758,31,0.22580645161290322,-0.013724199353812494,-19.5598793718648,39,0.20512820512820512,-0.01176406274919237
20,2.5,0.0,0.1,0.02,48,True,0.003,0,-30.95024848898143,-36.176556874987554,31,0.22580645161290322,-0.014941380366361627,-25.723940102975302,39,0.1794871794871795,-0.014414142106029062
20,2.5,0.0,0.1,0.03,12,False,0.001,0,-15.602266571812633,-13.229999402332844,30,0.3,-0.011043437139696374,-17.974533741292422,38,0.2631578947368421,-0.013878671310234257
20,2.5,0.0,0.1,0.03,12,False,0.002,0,-17.42827774056678,-14.999990434633936,30,0.3,-0.012403800683236803,-19.856565046499625,38,0.2631578947368421,-0.015159774019040199
20,2.5,0.0,0.1,0.03,12,False,0.003,0,-19.287525630707,-16.79865554694303,30,0.26666666666666666,-0.013762686006793281,-21.776395714470972,38,0.2631578947368421,-0.01643970389051698
20,2.5,0.0,0.1,0.03,12,True,0.001,0,-18.701600371961707,-17.93464040505792,30,0.4,-0.011109032185905988,-19.468560338865494,38,0.2631578947368421,-0.01429868654906999
20,2.5,0.0,0.1,0.03,12,True,0.002,0,-21.15064734420898,-20.70784714946125,30,0.4,-0.012570092600096621,-21.59344753895671,38,0.2631578947368421,-0.015607753055964416
20,2.5,0.0,0.1,0.03,12,True,0.003,0,-23.686524488746983,-23.589742744001715,30,0.36666666666666664,-0.014029272143174266,-23.78330623349225,38,0.2631578947368421,-0.016915533300185366
20,2.5,0.0,0.1,0.03,24,False,0.001,0,-12.753835668950835,-4.654879178011957,30,0.26666666666666666,-0.0051781398523989925,-20.852792159889713,37,0.16216216216216217,-0.017689926415005122
20,2.5,0.0,0.1,0.03,24,False,0.002,0,-14.1812247918803,-5.958366662190556,30,0.26666666666666666,-0.006546778697896345,-22.404082921570044,37,0.16216216216216217,-0.018840445944931308
20,2.5,0.0,0.1,0.03,24,False,0.003,0,-15.57164412409991,-7.163772286977294,30,0.26666666666666666,-0.007816739991368353,-23.979515961222525,37,0.16216216216216217,-0.01999029920019133
